ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
77,RP,Mike Baumann,BZH,35000, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,11.0,57,45,14,7,4,1,2,10,10,9,0,20,1,.500,1,1,0,0,11,1.26,24,264,6,7,1,0,5.13,-0.6,0.2,-0.1,2.92,1,11,0,1,1,0,0,0,0,1.000,0.82,-0.2,1.043,1,0,11.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
75,RP,Tyler Beede,BZH,34022, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,13.2,60,52,12,6,2,0,4,10,10,8,0,15,0,.242,0,0,2,2,10,0.78,24,242,14,10,3,0,7.04,0.2,-0.1,0.1,3.93,1,9,0,0,0,0,0,0,0,.000,0.00,-1.0,.000,3,0,13.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
291,RP,Andrew Bellatti,Tokyo,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.2,19,18,4,1,2,0,1,2,2,1,0,5,0,.250,0,0,0,0,4,0.36,18,75,3,6,0,0,4.96,-0.0,0.1,0.1,2.56,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
188,RP,Andrew Bellatti,Lebowski,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,5.0,25,21,7,5,2,0,0,1,1,4,0,5,0,.438,0,0,0,1,6,0.66,16,97,4,5,1,0,4.07,0.0,0.1,0.2,4.90,1,6,0,1,1,0,0,0,0,1.000,1.80,-0.3,1.043,1,0,5.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
426,RP,Ralph Birkofer,Radium,40452, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.0,21,19,4,3,0,0,1,4,4,2,0,6,0,.250,0,0,0,0,3,1.28,28,86,2,7,0,0,5.07,-0.4,0.1,-0.0,2.50,1,3,0,1,0,1,0,0,0,1.000,1.80,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
174,RP,Nick Blackburn,Mighty,39467, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,15.1,70,65,18,9,2,0,7,14,14,5,0,18,0,.275,0,0,1,0,7,0.83,40,284,15,13,1,0,8.24,-0.4,-0.2,-0.1,3.12,1,7,0,0,0,0,0,0,0,.000,0.00,-0.2,.000,1,0,15.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
679,RP,Ronel Blanco,Uxbridge,40806, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.1,16,11,1,1,0,0,0,1,1,5,0,4,0,.143,0,0,1,0,3,0.33,25,76,3,3,0,0,5.77,0.0,0.0,0.1,5.95,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
534,RP,Ronel Blanco,Strickland,40806, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.0,20,17,5,4,0,0,1,4,3,1,0,7,1,.444,1,0,1,0,4,0.42,22,88,5,1,0,0,4.92,-0.5,0.1,-0.1,2.26,1,3,0,2,1,0,1,0,0,.500,2.25,-0.2,.000,0,0,4.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
333,RP,Doug Bochtler,Stockholm,40448, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.0,26,23,8,2,2,0,4,9,9,3,0,4,0,.267,0,0,1,0,5,0.51,17,85,4,7,1,0,14.27,-0.4,-0.3,-0.4,5.05,1,5,0,1,1,0,0,0,0,1.000,1.80,-0.3,1.043,1,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
624,RP,Brian Bohanon,Metropolis,38948, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.0,20,18,5,4,0,0,1,3,3,2,0,5,0,.333,0,0,0,2,3,0.69,22,66,2,5,0,1,5.47,0.1,0.1,0.1,3.35,1,3,0,0,0,0,0,0,0,.000,0.00,-0.0,.000,1,1,5.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.3,0.0
69,RP,Ronald Bolanos,BZH,40687, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,12.2,65,55,19,11,2,0,6,17,14,10,0,15,0,.382,0,0,2,1,11,0.83,22,246,9,12,0,1,9.83,-0.3,-0.4,-0.5,4.39,1,11,0,2,1,1,0,0,0,1.000,1.42,0.4,1.043,1,1,12.2,0,0,0.00,1,1,0,0,1,1,0,0,0,0,0,-0.0,0.0
424,RP,Ryan Borucki,Radium,34862, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.2,20,18,3,3,0,0,0,0,0,1,0,8,0,.273,0,1,1,0,4,0.84,18,72,4,4,0,0,1.38,0.3,0.3,0.4,1.15,1,4,0,1,1,0,0,0,0,1.000,1.59,0.1,.000,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
105,RP,Matt Boyd,Auckland,35696, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,17.0,72,62,14,6,2,1,5,11,11,9,0,21,1,.250,0,0,0,1,10,0.66,29,296,11,16,3,1,6.79,-0.2,-0.0,0.2,3.21,1,10,0,3,2,1,0,1,0,1.000,1.59,-0.8,1.043,4,1,17.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
701,RP,Jake Brentz,Dallas,34748, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,9,7,1,1,0,0,0,0,0,2,0,4,0,.333,0,0,0,1,3,0.36,13,40,2,0,0,0,2.82,0.1,0.1,0.1,3.31,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
243,RP,JT Brubaker,Kennereigh,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.0,21,18,6,4,0,0,2,3,3,3,0,8,0,.500,0,0,0,0,3,0.22,27,83,3,1,0,0,8.42,0.0,-0.1,0.0,2.60,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
235,RP,Madison Bumgarner,Kennereigh,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,10.0,49,41,12,9,3,0,0,10,10,7,1,12,1,.414,0,0,1,1,5,0.53,34,172,8,8,0,1,3.37,-0.1,0.3,-0.1,4.08,1,5,0,1,1,0,0,0,0,1.000,0.90,0.3,1.043,1,1,10.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.5,0.0
43,RP,Madison Bumgarner,Phoenix,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.2,32,27,11,6,2,1,2,4,4,4,0,6,1,.474,0,0,1,0,5,0.48,26,131,5,5,0,0,8.79,-0.0,-0.1,0.0,4.66,1,5,0,1,1,0,0,0,0,1.000,1.59,-0.1,1.043,0,0,5.2,0,0,0.00,2,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
587,RP,Tom Burgmeier,Baseball,38841, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,8.2,43,37,10,7,1,0,2,11,4,6,0,6,0,.276,0,0,0,1,5,0.87,34,172,11,7,0,1,7.37,0.0,-0.1,-0.3,5.47,1,5,0,1,0,1,0,0,0,1.000,1.04,0.2,.000,1,1,8.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
213,RP,Tom Burgmeier,Muktown,38841, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,11.2,54,43,9,6,1,0,2,7,2,10,0,15,0,.259,0,1,0,0,11,1.32,19,217,10,8,1,2,5.90,-0.6,0.1,0.2,4.14,1,11,0,1,1,0,0,0,0,1.000,0.77,-0.0,1.043,3,2,11.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
401,RP,Matt Bush,Winterfell,40560, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,15,13,4,1,2,0,1,4,4,1,0,3,1,.333,0,0,0,0,2,0.31,30,61,3,3,0,0,8.01,-0.0,-0.0,-0.1,3.82,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
189,RP,Matt Bush,Lebowski,40560, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,7.0,31,26,7,7,0,0,0,1,1,5,0,8,0,.389,0,0,0,0,6,0.44,17,105,7,4,0,1,3.53,0.1,0.2,0.4,4.17,1,6,0,2,1,1,0,0,0,1.000,2.57,-0.0,1.043,1,1,7.0,0,0,0.00,2,1,0,0,0,0,0,0,0,0,0,0.1,0.0
574,RP,Tim Byrdak,Baseball,40404, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,6.2,31,23,3,3,0,0,0,2,1,8,0,13,0,.300,0,0,0,0,8,1.80,16,128,6,1,1,0,3.37,0.1,0.3,0.4,3.66,1,8,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
599,RP,Matt Capps,Rosarito,39495, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,14,12,2,1,1,0,0,0,0,1,0,6,0,.286,0,1,1,0,3,0.93,16,49,1,4,0,0,1.22,0.1,0.2,0.2,0.33,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
365,RP,Matt Capps,Iron,39495, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,7.1,29,29,8,6,2,0,0,4,4,0,0,6,0,.348,0,0,1,2,6,0.63,18,108,6,8,0,0,2.04,0.0,0.3,0.1,2.91,1,6,0,1,0,1,0,0,0,1.000,1.23,0.1,.000,0,0,7.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
766,RP,Giovanni Carrara,Sugar Land,40391, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.0,21,20,6,2,0,0,4,5,5,0,0,7,1,.222,0,0,0,1,3,0.38,28,86,4,3,0,0,11.87,-0.1,-0.2,-0.1,1.42,1,3,0,1,0,1,0,0,0,1.000,1.80,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
605,RP,Daniel Castano,Rosarito,34456, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.0,17,16,3,1,0,0,2,3,3,1,0,4,0,.100,0,0,0,0,3,0.51,24,72,6,1,1,1,8.92,0.0,-0.1,0.0,3.89,1,3,0,1,0,0,1,0,0,.000,0.00,-0.7,.000,2,1,4.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0
167,RP,Daniel Castano,Mighty,34456, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,10.0,43,38,8,4,4,0,0,5,3,5,0,9,0,.276,0,0,1,0,7,1.11,21,151,14,6,0,1,3.37,0.3,0.3,0.2,4.42,1,7,0,2,0,2,0,0,0,1.000,1.80,0.2,.000,1,1,10.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
74,RP,Ryan Castellani,BZH,40827, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,13.0,63,51,15,7,6,0,2,9,8,12,0,13,0,.361,0,0,0,2,10,1.00,26,260,11,11,0,0,6.44,0.3,0.0,0.1,5.14,1,10,0,1,0,0,1,0,0,.000,0.00,-0.3,.000,0,0,13.0,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
582,RP,Miguel Castro,Baseball,34439, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,6.2,34,25,9,6,1,0,2,10,10,8,0,7,0,.412,0,1,0,1,6,0.85,22,133,2,8,0,1,9.07,-0.2,-0.1,-0.3,5.63,1,5,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
377,RP,Miguel Castro,Iron,34439, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,6.2,27,21,1,0,0,0,1,3,3,5,0,12,1,.000,0,0,1,0,6,0.50,21,128,4,4,0,0,4.72,-0.2,0.1,0.2,2.22,1,6,0,1,1,0,0,0,0,1.000,1.35,0.1,1.043,0,0,6.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.5,0.0
508,RP,Jesse Chavez,Marble,34317, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,3.0,18,13,4,2,0,0,2,4,4,5,0,3,0,.250,0,0,0,0,4,0.72,23,93,4,2,0,0,15.34,0.0,-0.2,-0.1,6.61,1,4,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
237,RP,Jesse Chavez,Kennereigh,34317, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,7.2,35,27,7,5,1,0,1,7,6,8,1,3,0,.261,0,0,1,4,6,0.79,24,149,10,6,1,0,7.33,-0.3,-0.1,-0.1,7.20,1,6,0,1,1,0,0,1,0,1.000,1.17,-0.3,1.043,1,0,7.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
1454,RP,Steve Cishek,Montreal,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,9.0,40,34,8,8,0,0,0,4,3,5,0,8,0,.296,0,1,0,1,11,1.07,13,143,9,9,0,0,3.56,0.0,0.3,0.3,4.48,1,11,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,9.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
708,RP,Steve Cishek,Dallas,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.0,4,4,1,1,0,0,0,0,0,0,0,1,0,.333,0,0,0,0,1,1.05,15,15,0,2,0,0,1.67,0.1,0.0,0.1,0.37,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
692,RP,Steve Cishek,Uxbridge,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.2,14,10,2,1,0,0,1,4,1,4,0,5,0,.250,0,0,1,0,2,0.34,35,71,2,1,0,0,9.30,0.0,-0.1,-0.1,4.38,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
611,RP,Steve Cishek,Rosarito,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.0,11,9,0,0,0,0,0,0,0,2,0,3,0,.000,0,0,0,2,4,0.75,10,43,6,0,0,1,3.67,0.2,0.1,0.3,6.12,1,4,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
581,RP,Steve Cishek,Baseball,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,5.1,26,25,10,5,1,0,4,8,5,1,0,5,0,.375,0,0,0,1,7,0.66,14,104,6,3,0,1,12.11,-0.6,-0.3,-0.3,3.68,1,7,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
554,RP,Steve Cishek,Bern,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.1,16,15,3,1,0,0,2,3,3,1,0,8,0,.200,0,0,0,0,3,0.73,22,67,2,2,0,0,6.67,0.1,-0.0,0.0,0.28,1,3,0,2,1,1,0,0,0,1.000,4.15,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
526,RP,Steve Cishek,Strickland,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,8.1,34,30,7,4,2,0,1,2,2,4,0,7,0,.273,0,0,0,2,4,0.52,31,126,9,7,0,0,4.99,0.1,0.1,0.4,4.32,1,4,0,1,1,0,0,0,0,1.000,1.08,0.2,1.043,0,0,8.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
389,RP,Steve Cishek,Winterfell,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.2,12,10,3,3,0,0,0,0,0,2,0,3,0,.429,0,0,0,1,3,0.49,16,49,3,1,0,0,3.67,0.1,0.1,0.2,4.44,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
388,RP,Steve Cishek,Iron,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,8.0,33,30,6,4,0,0,2,2,2,3,0,7,0,.190,0,0,1,1,6,0.71,20,120,9,7,0,0,6.30,0.2,0.0,0.3,3.94,1,6,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,8.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
